60
64.5879 17.2 26.7858 40.5231 9.32309 13.8058 32.0131 39.6913 28.7124 15.2552 43.0377 30.5103 21.6 35.2647 26.05 43.3377 43.2 61.8983 26.2275 28.3365 38.6663 9.32309 47.5836 53.5716 22.4321 18.3412 51.6314 43.1504 60.4417 59.0931 32.4 26.3591 61.9048 59.0931 48.1751 11.2161 33.6482 40.6192 63.555 69.662 53.1161 46.0404 17.2939 38.6663 47.2559 44.8642 65.9776 74.5847 55.2684 0 34.831 71.0836 29.5466 23.2491 10.1548 18.0278 49.8606 54.0833 60.869 29.5466 
34.4 24.9303 30.6 23.6279 32.0131 48.5077 66.2507 44.0477 10.8 20.3096 27.6116 43.0377 51.8714 20.3096 27 33.5452 32.522 51.1097 9.32309 53.2541 52.2 39.6913 29.0413 27.3247 57.2524 43.1741 36.0649 32.0131 38.8247 26.3591 27.3247 28.8 27.9693 58.2278 23.2491 23.6279 1.8 45.8144 29.0413 34.831 44.2904 11.2161 26.6271 52.2 12.4483 52.9037 61.0207 67.6302 50.3178 34.831 0 37.2924 9 17.2939 24.8966 19.9489 24.9303 47.2631 47.2559 37.8 
14.4 57.2524 56.6424 51.6314 66.1553 84.2342 100.945 63.1142 42.6427 57.4247 39.8979 78.4189 84.5719 51.7254 53.8268 46.4982 60.4417 52.2 46.6154 82.8348 74.9595 76.8315 52.379 24.9303 93.3574 74.6898 40.5231 44.8308 32.4 12.4483 60.4417 55.2232 9.32309 67.153 43.5986 59.991 38.0237 64.7611 19.4124 12.4483 51.1285 26.7858 58.4565 74.9595 26.3591 71.4227 64.8 67.153 58.2385 71.0836 37.2924 0 41.6043 54.0833 60.9288 53.8401 43.9318 54.6805 46.8 62.5156 
35.5578 16.7726 21.6 30.5103 24.8966 42.6427 59.6905 35.2647 1.8 17.2939 21.3214 44.3355 44.2904 26.2275 18 26.2275 38.6663 44.8642 10.1548 44.8308 43.2 36.0555 36.6824 25.8 51.7536 35.1027 30.4644 24.8966 35.5578 29.5466 31.4585 19.8 32.522 50.3178 31.7855 18.6462 7.2 37.013 36.6824 41.4174 37.3449 18.3412 18.3412 43.2 19.9489 44.0477 53.8268 60.9528 42.8402 29.5466 9 41.6043 0 18.6462 19.4124 12.4483 33.5219 40.025 41.6043 28.8 
51.6314 23.2491 33.5452 18 25.2 36.6824 55.0236 48.7811 19.4124 9 39.6913 26.05 44.0477 12.6 30.5103 43.7305 23.2491 62.9171 8.78635 48.6 53.2541 24.8966 25.2 43.5986 44.2904 37.8 48.9547 42.6427 54.0833 43.5986 13.8058 32.0131 44.808 66.2507 24.9303 14.4 17.2 50.3178 42.6427 49.8401 54.9422 27.3247 24.9303 53.2541 27.9693 56.6198 70.8838 78.5124 59.6905 23.2491 17.2939 54.0833 18.6462 0 16.2 18.3412 26.6271 57.2524 59.991 39.8979 
54.6494 10.1548 21.3214 34.2 9 23.6279 41.4174 36.0649 18.6462 7.2 34.5879 32.522 28.3365 28.8 19.4124 36.0555 38.766 55.2684 16.7726 32.4 38.2816 17.2939 41.4 43.9318 32.522 21.6 43.5986 35.5578 51.6 48.9547 28.3365 20.3096 51.7536 54.9422 40.5231 1.8 23.6279 37.3449 53.8268 59.6905 46.6154 36.0649 11.2161 38.2816 37.3449 42.8402 60.9288 69.2364 49.8401 10.1548 24.8966 60.9288 19.4124 16.2 0 8.6 42.2838 48.1203 53.5716 26.2275 
46.6154 5.4 15.2552 35.2647 12.4483 30.4644 47.2559 30.5103 11.2161 11.2161 26.05 39.6913 32.0131 30.0566 12.4483 27.9693 41.5293 47.3396 14.4 33.5219 35.2647 25.8627 42.2838 35.5578 39.6913 23.2491 35.1454 27.3247 43 41.6043 32.0131 13.8058 44.8642 48.5077 39.6 8.78635 18.3412 32.0131 48.7811 53.8268 38.8247 30.5103 7.2 35.2647 32.0131 38.2816 53.8401 61.9048 42.6427 18.0278 19.9489 53.8401 12.4483 18.3412 8.6 0 41.4 40.6192 45.3471 21.587 
48.9547 46.8 54.6805 11.2161 51.1285 63.1142 81.4236 68.7852 35.2647 35.2647 51.8714 40.6192 70.5294 15.2552 51.1285 58.2278 17.5727 74.796 27 74.2994 76.0876 50.3178 8.6 47.2559 70.2054 63.5843 59.5426 56.6198 59.6905 38.8247 22.4321 52.9037 36.635 83.0585 1.8 40.5231 26.6271 70.5294 25.8 34.4 68.642 23.6279 48.6 76.0876 22.4321 77.5319 85.4133 91.531 74.9595 49.8606 24.9303 43.9318 33.5219 26.6271 42.2838 41.4 0 71.7799 70.446 61.8013 
40.5231 38.0237 27.3247 70.446 44.808 60.4417 69.6425 17.5727 38.6663 51.7536 19.9489 80.2957 51.8818 66.2507 28.7124 13.8058 78.6824 8.78635 49.7932 44.3355 28.7124 63.3725 76.2758 30.6 68.8235 43 14.4 15.2552 23.2491 45 70.8838 27.9693 50.4 12.6 70.2054 48.9547 45.7655 18.0278 63.5843 63 3.6 49.8606 37.2924 28.7124 51.5539 21.3214 13.8058 21.3214 3.6 54.0833 47.2631 54.6805 40.025 57.2524 48.1203 40.6192 71.7799 0 11.2161 25.8627 
32.4 43.9318 34.4471 70.8838 51.8818 68.8235 79.4655 27.9693 40.6192 55.9385 20.3096 84.6191 61.5045 67.2964 34.8213 17.5727 79.6799 5.4 51.7536 54.6494 39.6913 69.9443 76.0013 24.9303 77.5881 52.0999 11.2161 18.0278 14.4 38.766 73.0616 34.5879 44.0477 21.587 69.029 54.0833 46.0404 28.7124 58.3908 56.4588 9.32309 47.2631 43.5986 39.6913 48.7811 32.522 18 21.587 13.8058 60.869 47.2559 46.8 41.6043 59.991 53.5716 45.3471 70.446 11.2161 0 34.8213 
51.1097 16.7726 7.2 56.6731 20.3096 34.5879 44.808 10.1548 27 32.0131 23.6279 58.4565 26.7858 51.5539 10.8 19.4124 63.1142 34.4 35.2647 21.3214 14.4 38.8247 63.5711 38.6663 43 17.2939 28.7124 20.3096 39.6913 50.3178 53.4404 9 55.0236 29.5466 60.0193 27.6116 36 11.2161 63.5711 66.416 25.8627 45.8144 15.2552 14.4 47.5836 16.7726 36.635 45.3471 26.3591 29.5466 37.8 62.5156 28.8 39.8979 26.2275 21.587 61.8013 25.8627 34.8213 0 
