100
58.2278 26.05 36.0555 36.0649 8.6 35.1454 14.4 30.0566 52.379 29.5466 14.4 58.2385 19.4124 7.2 34.5879 24.8966 36.0555 1.8 20.3096 40.6192 67.0904 21.3214 35.5578 24.8966 61.9048 35.2647 39.6913 58.4565 59.0931 0 62.9171 43.7305 5.4 18.6462 18.6462 34.8213 12.6 51.8818 30.0566 53.8268 33.5219 8.78635 43.9318 62.9171 43.9318 51.8714 80.05 51.8714 18.6462 38.6663 19.4124 18.6462 56.6198 56.0803 15.2552 37.2924 32.0131 34.4471 34.4 34.4471 51.6314 27.6116 16.7726 38.0237 39.6 30.0566 12.4483 30.5103 60.1132 35.2647 16.7726 77.3325 36.635 45.9504 39.8979 25.8627 68.4658 34.5879 62.5156 43.1504 35.2647 8.78635 19.4124 27.3247 55.2232 51.8818 31.7855 52.4549 49.8401 57.4247 55.0236 35.1454 25.8627 26.05 33.5219 38.6663 39.6913 63.5711 54 37.2924 
30.4644 41.4174 89.6161 78.1499 70.143 90.6942 72.1299 60.629 45 80.3575 55.9385 63.9578 82.2097 59.0931 91.9008 71.1157 49.8606 63.9641 73.2699 22.4321 27.6116 59.5426 32.0131 38.8247 1.8 43.0377 87.5125 9.32309 7.2 62.9171 0 86.4696 66.1553 81.2384 81.2384 91.2818 70.8838 41.4 60.629 18.0278 60.3075 71.0836 45.8144 0 45.8144 77.9215 25.2 27.3247 81.2384 77.7342 73.9083 55.2232 29.5466 8.6 48.9547 88.6711 35.5578 41.5293 39.8979 92.5507 37.8 70.2908 66.2507 88.2499 51.7254 60.629 50.774 36.0555 72.111 43.0377 78.5124 21.6 51.5539 21.587 34.4 84.6191 9 91.9008 23.6279 33.5219 43.0377 71.0836 82.2097 89.5308 18.6462 41.4 43.3377 86.0753 13.8058 10.8 78.4189 96.2405 86.1371 47.2631 43.1504 26.7858 23.6279 42.6427 54.6494 88.6711 
65.2616 64.5879 16.2 8.78635 37.3449 19.8 53.8268 25.8627 93.2309 15.2552 36.635 40.025 39.8979 39.6913 23.4 19.4124 78.5002 44.8642 23.6279 69.0116 75.2981 65.044 71.1157 52.379 86.3009 43.5986 7.2 78.4189 86.0188 43.7305 86.4696 0 47.2559 38.2816 38.2816 21.6 52.4549 91.9008 25.8627 70.2908 26.3591 38.6663 85.3625 86.4696 85.3625 19.9489 92.5507 62.8334 38.2816 8.78635 24.8966 61.9048 64.5879 77.9215 45.3471 12.6 51.6 74.5847 73.9083 25.2 90.6942 18.0278 59.6905 10.8 36.635 25.8627 46.6154 51.6314 35.1027 43.5986 48.7811 91.2818 79.3826 78.1499 52.379 26.6271 87.8635 23.4 73.2699 80.8599 43.5986 38.6663 39.8979 37.013 70.6815 91.9008 43.1504 12.6 77.4209 86.0188 23.2491 34.2 30.0566 67.5307 43.3377 60.2269 69.1757 61.9048 43.7305 12.6 
63.1142 27.3247 38.0237 40.025 10.1548 36.635 9 35.2647 51.7254 32.522 19.8 63.5843 17.5727 12.6 35.5578 29.0413 34.8213 3.6 23.6279 43.7305 71.7799 18.6462 37.2924 29.0413 65.044 40.5231 42.6427 62.2415 61.9048 5.4 66.1553 47.2559 0 17.2939 17.2939 36.0555 7.2 51.6 35.2647 58.0827 38.766 9.32309 43.1504 66.1553 43.1504 56.6198 84.2503 56.6198 17.2939 42.8402 22.4321 17.2939 61.4758 59.6905 19.9489 39.6913 36.6824 34.5879 34.8213 35.1454 51.7254 32.0131 12.4483 40.6192 45 35.2647 16.7726 35.1027 65.3057 40.5231 12.4483 81.4344 35.1454 48.1203 44.8308 26.7858 72.1299 35.5578 67.0904 43.9318 40.5231 9.32309 17.5727 26.05 59.5426 51.6 37.013 56.6424 52.7765 59.991 59.8468 34.4471 26.05 25.8627 38.766 42.8402 42.6427 68.7852 59.4 39.6913 
73.3305 44.3355 24.8966 33.5219 11.2161 22.4321 18.6462 37.013 68.8235 23.2491 27.6116 65.3682 1.8 22.4321 20.3096 25.2 51.7254 18.0278 18 59.0931 82.8348 34.8213 54.0833 42.6427 80.2957 48.7811 32.0131 76.2514 77.6495 18.6462 81.2384 38.2816 17.2939 0 0 21.3214 18.0278 68.8235 37.013 70.8838 40.5231 10.1548 60.2269 81.2384 60.2269 52.9037 97.0155 67.6302 0 37.013 16.2 34.4 71.8802 74.0964 32.522 27.6116 48.5077 51.8818 52.0999 19.4124 69.0116 28.8 26.7858 29.0413 49.8606 37.013 30.4644 47.2559 64.8 48.7811 11.2161 94.5118 51.8818 64.5879 55.2232 12.4483 86.3613 20.3096 78.6824 61.1611 48.7811 10.1548 1.8 8.78635 72.1299 68.8235 45.7655 49.8606 68.3652 76.0474 56.4588 17.2 10.1548 43.1504 47.2631 56.0803 58.2371 76.5632 63.5711 27.6116 
73.3305 44.3355 24.8966 33.5219 11.2161 22.4321 18.6462 37.013 68.8235 23.2491 27.6116 65.3682 1.8 22.4321 20.3096 25.2 51.7254 18.0278 18 59.0931 82.8348 34.8213 54.0833 42.6427 80.2957 48.7811 32.0131 76.2514 77.6495 18.6462 81.2384 38.2816 17.2939 0 0 21.3214 18.0278 68.8235 37.013 70.8838 40.5231 10.1548 60.2269 81.2384 60.2269 52.9037 97.0155 67.6302 0 37.013 16.2 34.4 71.8802 74.0964 32.522 27.6116 48.5077 51.8818 52.0999 19.4124 69.0116 28.8 26.7858 29.0413 49.8606 37.013 30.4644 47.2559 64.8 48.7811 11.2161 94.5118 51.8818 64.5879 55.2232 12.4483 86.3613 20.3096 78.6824 61.1611 48.7811 10.1548 1.8 8.78635 72.1299 68.8235 45.7655 49.8606 68.3652 76.0474 56.4588 17.2 10.1548 43.1504 47.2631 56.0803 58.2371 76.5632 63.5711 27.6116 
76.2514 60.2269 5.4 21.587 26.3591 1.8 39.6913 34.831 87.1972 12.4483 35.5578 58.2278 22.4321 34.4471 1.8 21.3214 70.6815 35.1454 18.0278 70.6815 86.3613 54.6494 68.8941 53.1161 90.6942 51.7536 14.4 84.6191 89.1267 34.8213 91.2818 21.6 36.0555 21.3214 21.3214 0 38.8247 86.6755 34.831 77.6495 37.3449 26.7858 78.7281 91.2818 78.7281 40.5231 102.517 72.0569 21.3214 24.9303 17.5727 53.1161 75.1601 83.2293 43.5986 9 55.9385 69.1757 69.0116 3.6 86.3009 23.6279 47.3396 10.8 48.5077 34.831 43.1504 55.2684 54.9607 51.7536 32.522 100.602 71.1157 78.1499 59.991 9.32309 94.6792 1.8 83.2087 77.4209 51.7536 26.7858 22.4321 16.7726 78.5002 86.6755 49.8401 34.2 79.8924 88.2499 44.0477 12.6 11.2161 60.869 50.774 64.5879 70.2908 76.0013 59.5426 9 
69.7473 30.4644 41.6043 45.7655 15.2552 39.6913 1.8 42.2838 51.7254 37.3449 27 70.7248 17.5727 19.8 38.0237 35.1027 34.4471 10.8 29.0413 48.5077 78.1754 17.2 40.6192 35.1027 69.662 47.5836 47.2559 67.6302 66.1553 12.6 70.8838 52.4549 7.2 18.0278 18.0278 38.8247 0 52.0999 42.2838 64.0262 45.8144 13.8058 43.1504 70.8838 43.1504 63.1142 90.05 63.1142 18.0278 48.7811 27.6116 18.0278 68.0782 64.8919 26.6271 43.7305 43.1741 36.0555 36.635 37.2924 52.7181 38.2816 8.78635 44.8642 52.2 42.2838 23.2491 41.5293 72.2764 47.5836 8.78635 87.124 34.4 51.7536 51.5539 29.5466 77.3325 38.0237 73.3648 45.9504 47.5836 13.8058 17.5727 26.05 65.5515 52.0999 44.0477 62.5156 57.2524 63.9641 66.416 34.8213 27.9693 27.3247 45.8144 48.7811 47.2559 75.7778 66.6 43.7305 
63.1142 27.3247 87.5125 83.2293 60.4417 86.9181 52.379 69.2364 3.6 79.8924 55.2684 87.1381 68.8941 53.1161 86.4696 72.6705 18.0278 51.7254 70.6815 32.0131 65.3057 35.1454 22.4321 41.6043 39.6 58.4565 89.6161 45.8144 34.2 51.8818 41.4 91.9008 51.6 68.8235 68.8235 86.6755 52.0999 0 69.2364 49.8606 71.0836 60.3075 9.32309 41.4 9.32309 92.363 66.6 56.6198 68.8235 84.6191 70.2908 34.4471 61.4758 42.2838 46.6154 88.2499 47.2559 17.5727 18.0278 86.3009 3.6 73.9083 43.9318 88.6711 68.4658 69.2364 45.3471 46.0404 93.2869 58.4565 60.869 63 18.6462 23.2491 53.8268 77.7342 50.4 86.4696 60.1132 12.4483 58.4565 60.3075 68.8941 77.4837 51.5539 0 56.0803 97.0618 31.7855 30.6 94.3756 86.0188 77.4837 25.8627 57.2524 42.8402 30.5103 74.9595 78.6824 88.2499 
41.6043 42.6427 31.4585 17.5727 28.8 33.6482 44.0477 0 71.0836 22.4321 16.7726 28.8 38.766 23.2491 36.0649 13.8058 58.4565 31.7855 19.9489 43.5986 51.7536 48.7811 47.3396 27.9693 60.4417 18.0278 27.3247 52.7181 60.2 30.0566 60.629 25.8627 35.2647 37.013 37.013 34.831 42.2838 69.2364 0 44.808 3.6 30.6 63.9641 60.629 63.9641 23.6279 68.3652 38.0237 37.013 17.2 21.587 44.2904 40.6192 52.0999 23.6279 29.5466 25.8627 52.7765 51.7536 37.3449 67.5307 11.2161 46.4982 28.7124 13.8058 0 26.2275 26.05 30.0566 18.0278 43.2 66.7344 59.6905 53.1161 26.7858 32.0131 62.3416 36.0649 48.9547 57.4247 18.0278 30.6 38.766 41.5293 45.3471 69.2364 17.2939 27.9693 51.7254 60.3075 26.2275 44.2904 35.1027 47.2559 17.5727 34.4 43.9318 41.4174 26.6271 29.5466 
13.8058 38.766 75.2981 62.3416 59.6905 76.8315 65.5515 44.808 53.2541 65.9776 43.7305 45.9504 72.1299 48.5077 78.5002 56.6579 52.2 55.2232 59.991 19.8 16.2 56.6731 32.4 29.0413 18.6462 26.7858 72.111 8.78635 21.3214 53.8268 18.0278 70.2908 58.0827 70.8838 70.8838 77.6495 64.0262 49.8606 44.808 0 43.9318 60.9528 51.1285 18.0278 51.1285 60.3075 26.2275 9.32309 70.8838 61.5045 60.9288 51.5539 12.4483 10.1548 38.6663 73.9083 22.4321 43.2 41.4 79.3826 46.4982 55.2684 61.4758 73.2699 34.4471 44.808 41.4174 23.6279 54.0833 26.7858 70.446 23.6279 54 26.6271 18.0278 72.0569 17.5727 78.5002 10.8 38.766 26.7858 60.9528 72.1299 78.5124 1.8 49.8606 27.9693 68.8235 18.3412 23.6279 60.629 84.2342 74.0964 45.8144 27.3247 15.2552 21.6 26.2275 36.635 73.9083 
39.6913 44.8642 33.6482 18.6462 32.4 36.0649 47.5836 3.6 73.0616 24.8966 19.9489 25.2 42.2838 26.6271 38.6663 16.7726 60.9528 35.2647 23.2491 44.3355 49.8401 51.8714 48.9547 29.5466 60.2269 17.2939 28.7124 52.0999 60.3075 33.5219 60.3075 26.3591 38.766 40.5231 40.5231 37.3449 45.8144 71.0836 3.6 43.9318 0 34.2 66.1553 60.3075 66.1553 21.3214 66.7344 36.635 40.5231 17.5727 24.9303 47.2631 38.8247 51.7254 26.2275 31.4585 26.3591 54.9422 53.8401 40.025 69.2364 13.8058 49.8606 30.4644 11.2161 3.6 29.0413 26.7858 26.6271 17.2939 46.8 65.2616 62.2415 54.0833 26.05 35.1027 61.5045 38.6663 47.3396 59.0931 17.2939 34.2 42.2838 44.8308 44.3355 71.0836 17.2939 26.7858 52.0999 60.629 23.6279 47.2631 38.2816 49.7932 17.2 34.5879 44.808 38.6663 23.2491 31.4585 
64.0262 34.8213 28.7124 32.0131 1.8 27.3247 15.2552 30.6 60.629 23.6279 18.3412 59.4 11.2161 12.4483 26.3591 21.587 43.9318 8.6 15.2552 48.9547 73.3305 27.9693 44.3355 32.522 70.143 39.8979 33.6482 66.1553 67.5307 8.78635 71.0836 38.6663 9.32309 10.1548 10.1548 26.7858 13.8058 60.3075 30.6 60.9528 34.2 0 52.0999 71.0836 52.0999 49.8606 87.1381 58.0827 10.1548 35.1027 13.8058 26.3591 62.5156 63.9641 22.4321 30.4644 38.6663 43 43.0377 26.05 60.2 24.9303 21.3214 31.4585 42.2838 30.6 20.3096 37.3449 60.0193 39.8979 12.6 84.5719 44.3355 54.6494 45.7655 17.5727 76.2514 26.3591 69.029 51.8818 39.8979 0 11.2161 18.6462 62.2415 60.3075 36.6824 48.7811 58.2371 65.9776 53.2541 26.3591 17.2 34.4471 38.2816 46.0404 48.1203 68.0782 56.4588 30.4644 
63.5711 21.3214 79.8924 76.8315 52.379 79.0772 43.3377 63.9641 8.6 72.6705 48.9547 84.2503 60.2 45.9504 78.4189 65.9776 8.78635 43.5986 63.3725 31.7855 67.153 26.05 19.9489 37.3449 44.0477 55.2232 82.5845 48.6 38.766 43.9318 45.8144 85.3625 43.1504 60.2269 60.2269 78.7281 43.1504 9.32309 63.9641 51.1285 66.1553 52.0999 0 45.8144 0 87.4611 70.7248 56.6731 60.2269 78.5002 62.8334 25.8627 61.8401 45 40.6192 80.8599 44.2904 11.2161 12.4483 78.1499 11.2161 67.5307 34.8213 81.399 64.8919 63.9641 38.8247 42.8402 89.7753 55.2232 51.8818 67.153 9.32309 25.2 51.8714 69.6425 54.6805 78.4189 61.8013 12.6 55.2232 52.0999 60.2 68.8 52.9037 9.32309 52.4549 91.3932 34.2 35.2647 89.7285 77.4209 69.1757 18.0278 53.8268 41.5293 30.0566 74.7909 76.2758 80.8599 
30.4644 41.4174 89.6161 78.1499 70.143 90.6942 72.1299 60.629 45 80.3575 55.9385 63.9578 82.2097 59.0931 91.9008 71.1157 49.8606 63.9641 73.2699 22.4321 27.6116 59.5426 32.0131 38.8247 1.8 43.0377 87.5125 9.32309 7.2 62.9171 0 86.4696 66.1553 81.2384 81.2384 91.2818 70.8838 41.4 60.629 18.0278 60.3075 71.0836 45.8144 0 45.8144 77.9215 25.2 27.3247 81.2384 77.7342 73.9083 55.2232 29.5466 8.6 48.9547 88.6711 35.5578 41.5293 39.8979 92.5507 37.8 70.2908 66.2507 88.2499 51.7254 60.629 50.774 36.0555 72.111 43.0377 78.5124 21.6 51.5539 21.587 34.4 84.6191 9 91.9008 23.6279 33.5219 43.0377 71.0836 82.2097 89.5308 18.6462 41.4 43.3377 86.0753 13.8058 10.8 78.4189 96.2405 86.1371 47.2631 43.1504 26.7858 23.6279 42.6427 54.6494 88.6711 
63.5711 21.3214 79.8924 76.8315 52.379 79.0772 43.3377 63.9641 8.6 72.6705 48.9547 84.2503 60.2 45.9504 78.4189 65.9776 8.78635 43.5986 63.3725 31.7855 67.153 26.05 19.9489 37.3449 44.0477 55.2232 82.5845 48.6 38.766 43.9318 45.8144 85.3625 43.1504 60.2269 60.2269 78.7281 43.1504 9.32309 63.9641 51.1285 66.1553 52.0999 0 45.8144 0 87.4611 70.7248 56.6731 60.2269 78.5002 62.8334 25.8627 61.8401 45 40.6192 80.8599 44.2904 11.2161 12.4483 78.1499 11.2161 67.5307 34.8213 81.399 64.8919 63.9641 38.8247 42.8402 89.7753 55.2232 51.8818 67.153 9.32309 25.2 51.8714 69.6425 54.6805 78.4189 61.8013 12.6 55.2232 52.0999 60.2 68.8 52.9037 9.32309 52.4549 91.3932 34.2 35.2647 89.7285 77.4209 69.1757 18.0278 53.8268 41.5293 30.0566 74.7909 76.2758 80.8599 
52.0999 66.1553 35.2647 19.8 48.1751 38.766 64.7611 23.6279 94.3756 30.6 40.025 21.3214 54.6805 45.7655 42.2838 28.3365 82.0834 53.4404 35.2647 64.5879 61.5045 71.8802 70.143 50.774 78.1499 36.0555 26.6271 69.0116 79.0772 51.8714 77.9215 19.9489 56.6198 52.9037 52.9037 40.5231 63.1142 92.363 23.6279 60.3075 21.3214 49.8606 87.4611 77.9215 87.4611 0 79.0772 51.6 52.9037 16.2 37.013 67.6302 51.8818 69.3862 47.2559 31.7855 46.6154 76.2514 75.1601 44.0477 90.4489 24.9303 68.642 30.0566 26.3591 23.6279 49.7932 47.3396 15.2552 36.0555 61.8401 78.4189 83.3175 74.5847 43.9318 43.2 77.4 42.2838 60.629 80.2957 36.0555 49.8606 54.6805 54 60.2269 92.363 37.2924 10.1548 71.5925 79.8924 3.6 52.9037 46.8 70.8838 36.635 54.0833 65.2616 45.9504 27.3247 31.7855 
27.3247 63.1142 99.6803 85.3625 85.8457 101.548 91.531 68.3652 70.2 90.4489 69.662 60.3075 98.2928 74.6898 103.507 81.2384 74.0259 81.4344 85.2854 43.1741 17.5727 81.4236 54.9607 55.2232 27 50.774 95.4461 23.2491 32.4 80.05 25.2 92.5507 84.2503 97.0155 97.0155 102.517 90.05 66.6 68.3652 26.2275 66.7344 87.1381 70.7248 25.2 70.7248 79.0772 0 30.4644 97.0155 83.9078 86.3613 76.5632 27.9693 26.6271 64.8919 97.9093 48.5077 65.3057 63.5711 104.52 63 79.3826 86.9733 97.0618 55.9385 68.3652 67.6302 49.7932 68.8941 50.774 96.6406 3.6 75.7778 45.8144 42.6427 97.566 16.2 103.507 19.4124 58.2385 50.774 87.1381 98.2928 104.493 24.8966 66.6 52.7765 88.6711 37.013 36 78.4189 109.884 99.7986 69.7473 51.7536 41.4174 44.8308 34.4 52.0999 97.9093 
7.2 41.4 69.2364 55.2684 56.6424 71.0836 64.7611 38.0237 59.8468 59.991 40.025 36.635 69.029 45.7655 73.0616 50.774 56.4588 53.4404 54.9422 24.9303 15.2552 58.2385 37.013 28.3365 27.9693 20.3096 65.2616 18.0278 30.4644 51.8714 27.3247 62.8334 56.6198 67.6302 67.6302 72.0569 63.1142 56.6198 38.0237 9.32309 36.635 58.0827 56.6731 27.3247 56.6731 51.6 30.4644 0 67.6302 54.0833 56.0803 52.9037 5.4 19.4124 36.6824 67.5307 19.9489 47.5836 45.8144 74.0964 53.4404 48.9547 61.8401 66.7344 26.3591 38.0237 39.8979 21.587 44.808 20.3096 68.642 28.7124 58.2385 33.5452 12.4483 67.2964 25.8 73.0616 11.2161 44.8308 20.3096 58.0827 69.029 74.6898 8.78635 56.6198 22.4321 60.4417 26.2275 32.522 51.7254 79.6799 69.662 48.6 21.3214 16.2 26.6271 18.3412 27.3247 67.5307 
73.3305 44.3355 24.8966 33.5219 11.2161 22.4321 18.6462 37.013 68.8235 23.2491 27.6116 65.3682 1.8 22.4321 20.3096 25.2 51.7254 18.0278 18 59.0931 82.8348 34.8213 54.0833 42.6427 80.2957 48.7811 32.0131 76.2514 77.6495 18.6462 81.2384 38.2816 17.2939 0 0 21.3214 18.0278 68.8235 37.013 70.8838 40.5231 10.1548 60.2269 81.2384 60.2269 52.9037 97.0155 67.6302 0 37.013 16.2 34.4 71.8802 74.0964 32.522 27.6116 48.5077 51.8818 52.0999 19.4124 69.0116 28.8 26.7858 29.0413 49.8606 37.013 30.4644 47.2559 64.8 48.7811 11.2161 94.5118 51.8818 64.5879 55.2232 12.4483 86.3613 20.3096 78.6824 61.1611 48.7811 10.1548 1.8 8.78635 72.1299 68.8235 45.7655 49.8606 68.3652 76.0474 56.4588 17.2 10.1548 43.1504 47.2631 56.0803 58.2371 76.5632 63.5711 27.6116 
56.6579 57.4247 19.9489 3.6 33.5452 23.2491 50.3178 17.2 86.1371 14.4 29.5466 33.5452 38.766 33.6482 26.6271 13.8058 72.0569 40.025 19.9489 60.629 66.7344 59.6905 63.3725 44.3355 77.5881 34.8213 12.4483 69.6425 77.4 38.6663 77.7342 8.78635 42.8402 37.013 37.013 24.9303 48.7811 84.6191 17.2 61.5045 17.5727 35.1027 78.5002 77.7342 78.5002 16.2 83.9078 54.0833 37.013 0 21.587 56.0803 55.9385 69.1757 38.0237 16.7726 43.0377 67.5307 66.7344 28.3365 83.2293 11.2161 55.2232 15.2552 27.9693 17.2 39.6913 43.1504 30.0566 34.8213 46.4982 82.5845 73.0616 69.9443 43.5986 27 79.0772 26.6271 64.5879 73.2699 34.8213 35.1027 38.766 37.8 61.8983 84.6191 34.4471 13.8058 68.8941 77.4837 19.8 37.013 30.6 60.9288 34.5879 51.6 60.869 53.8401 36.0649 16.7726 
60.9528 43.3377 17.2939 18.3412 12.4483 17.2939 29.0413 21.587 71.1157 10.1548 18.0278 49.355 18 17.2939 18.0278 9 55.2684 20.3096 1.8 53.1161 70.8838 40.6192 51.6 35.5578 73.2699 36.0649 20.3096 67.5307 71.5925 19.4124 73.9083 24.8966 22.4321 16.2 16.2 17.5727 27.6116 70.2908 21.587 60.9288 24.9303 13.8058 62.8334 73.9083 62.8334 37.013 86.3613 56.0803 16.2 21.587 0 38.0237 59.6905 65.9776 26.05 18.0278 38.8247 52.7181 52.379 18.6462 69.6425 12.6 34.831 18.6462 35.1027 21.587 25.8 38.0237 48.6 36.0649 24.9303 84.2342 55.9385 60.629 43.7305 11.2161 77.6495 18.0278 67.2964 60.4417 36.0649 13.8058 18 19.9489 61.9048 70.2908 33.6482 35.1027 62.3416 70.6815 40.5231 23.6279 13.8058 44.808 34.831 47.3396 52.7181 62.5156 48.1751 18.0278 
60.0193 13.8058 54.6494 53.8401 26.7858 53.5716 18.6462 44.2904 34.4471 48.1203 27.6116 69.7473 34.4471 22.4321 52.7181 42.6427 17.5727 18.0278 38.8247 33.5452 67.0439 5.4 23.6279 25.2 53.8268 42.2838 58.2371 53.4404 49.7932 18.6462 55.2232 61.9048 17.2939 34.4 34.4 53.1161 18.0278 34.4471 44.2904 51.5539 47.2631 26.3591 25.8627 55.2232 25.8627 67.6302 76.5632 52.9037 34.4 56.0803 38.0237 0 58.2385 50.3178 21.587 55.9385 34.2 18.0278 18.6462 52.379 34.8213 44.8642 11.2161 56.6579 49.8606 44.2904 18.3412 32.4 73.3648 42.2838 26.7858 73.3648 18.0278 34.831 43.2 43.9318 62.5156 52.7181 61.8401 27.9693 42.2838 26.3591 34.4471 43.0377 53.2541 34.4471 38.766 69.662 41.4174 47.2559 70.446 51.6 43.3377 9.32309 40.5231 37.013 32.0131 68.4 63.5711 55.9385 
1.8 46.8 72.0569 57.4247 61.0207 74.0964 69.7473 40.6192 64.7611 62.9171 44.2904 35.1454 73.3305 50.3178 76.2514 53.8401 61.8013 58.2278 58.4565 30.0566 11.2161 63.5843 42.2838 33.5219 30.4644 23.6279 67.5307 20.3096 33.6482 56.6198 29.5466 64.5879 61.4758 71.8802 71.8802 75.1601 68.0782 61.4758 40.6192 12.4483 38.8247 62.5156 61.8401 29.5466 61.8401 51.8818 27.9693 5.4 71.8802 55.9385 59.6905 58.2385 0 22.4321 41.5293 70.143 24.9303 52.9037 51.1285 77.3692 58.2278 51.7536 67.0439 69.2364 27.9693 40.6192 44.8308 26.6271 43.5986 23.6279 73.3648 26.7858 63.5843 38.2816 16.7726 70.8838 26.3591 76.2514 8.78635 49.8606 23.6279 62.5156 73.3305 78.6824 11.2161 61.4758 26.2275 61.1611 30.5103 36.0649 51.6314 83.3175 73.3989 54 24.8966 21.6 31.7855 13.8058 26.05 70.143 
23.6279 36.6824 81.399 69.6425 62.9171 82.5845 66.2507 52.0999 45.8144 72.111 48.1203 55.9385 75.1601 51.7536 83.9078 62.8334 47.5836 57.2524 65.2616 16.7726 23.2491 55.0236 28.3365 31.4585 8.78635 34.4471 79.0772 3.6 11.2161 56.0803 8.6 77.9215 59.6905 74.0964 74.0964 83.2293 64.8919 42.2838 52.0999 10.1548 51.7254 63.9641 45 8.6 45 69.3862 26.6271 19.4124 74.0964 69.1757 65.9776 50.3178 22.4321 0 41.6043 80.3575 27.3247 38.766 37.013 84.6191 38.766 61.8983 61.0207 79.8924 43.1504 52.0999 43.7305 27.9693 63.9578 34.4471 72.1299 23.2491 49.355 19.8 25.8 76.8315 12.4483 83.9078 18.3412 32.4 34.4471 63.9641 75.1601 82.2097 11.2161 42.2838 34.8213 77.4837 10.8 13.8058 69.9443 88.6397 78.5002 43.1741 34.5879 18.6462 18.3412 36.0649 46.6154 80.3575 
43.1741 19.4124 43.0377 36.635 21.3214 43.3377 28.3365 23.6279 48.1203 34.4471 8.78635 48.1751 33.6482 10.1548 43.9318 26.3591 34.831 16.7726 25.8627 27.3247 51.8714 26.6271 26.05 10.1548 48.1203 21.6 43.5986 43.7305 45.9504 15.2552 48.9547 45.3471 19.9489 32.522 32.522 43.5986 26.6271 46.6154 23.6279 38.6663 26.2275 22.4321 40.6192 48.9547 40.6192 47.2559 64.8919 36.6824 32.522 38.0237 26.05 21.587 41.5293 41.6043 0 43.0377 16.7726 29.5466 28.7124 44.3355 45.3471 27.3247 27 43.1504 28.3365 23.6279 3.6 15.2552 51.8714 21.6 32.0131 62.2415 36.0649 34.5879 24.9303 36.0555 53.8401 43.9318 47.2631 35.5578 21.6 22.4321 33.6482 40.6192 40.025 46.6154 18 50.774 36.635 44.808 49.7932 47.3396 37.2924 23.6279 19.8 23.6279 26.7858 49.355 42.2838 43.0377 
71.0836 61.1611 3.6 13.8058 29.5466 7.2 44.8642 29.5466 89.1267 8.6 34.4 50.3178 29.0413 35.1454 10.8 17.5727 73.2699 38.0237 17.5727 69.1757 81.2384 58.2371 69.0116 51.7254 88.2499 47.3396 5.4 81.399 87.1972 37.2924 88.6711 12.6 39.6913 27.6116 27.6116 9 43.7305 88.2499 29.5466 73.9083 31.4585 30.4644 80.8599 88.6711 80.8599 31.7855 97.9093 67.5307 27.6116 16.7726 18.0278 55.9385 70.143 80.3575 43.0377 0 53.1161 70.6815 70.2908 12.6 87.5125 18.6462 51.7536 1.8 42.6427 29.5466 43.3377 52.7181 46.4982 47.3396 38.6663 96.2405 73.9083 77.4209 55.9385 15.2552 91.2818 10.8 78.5002 78.1499 47.3396 30.4644 29.0413 24.9303 74.5847 88.2499 45.9504 25.2 78.1499 86.6755 35.2647 21.6 18.3412 62.8334 46.6154 61.8983 69.0116 69.662 52.4549 0 
26.6271 24.9303 54.0833 43.0377 37.3449 55.2684 44.8308 25.8627 49.7932 44.808 21.3214 40.025 49.7932 26.2275 56.6579 35.5578 41.5293 33.5452 38.0237 18.0278 35.1027 39.6 24.8966 9 35.1454 11.2161 52.0999 28.7124 34.4471 32.0131 35.5578 51.6 36.6824 48.5077 48.5077 55.9385 43.1741 47.2559 25.8627 22.4321 26.3591 38.6663 44.2904 35.5578 44.2904 46.6154 48.5077 19.9489 48.5077 43.0377 38.8247 34.2 24.9303 27.3247 16.7726 53.1161 0 33.5452 32.0131 57.4247 44.8642 34.8213 42.2838 52.7181 21.3214 25.8627 19.9489 1.8 46.0404 11.2161 48.7811 46.0404 43.1741 27.9693 9 49.8401 38.8247 56.6579 30.5103 34.831 11.2161 38.6663 49.7932 56.0803 23.6279 47.2559 9.32309 53.1161 25.8627 34.4471 48.1203 61.9048 51.7536 31.7855 10.1548 8.78635 18.6462 34.2 32.0131 53.1161 
54.6805 10.1548 69.9443 65.9776 43.0377 69.3862 36.635 52.7765 18.6462 62.3416 38.0237 73.3305 52.0999 35.5578 69.0116 55.2684 9 34.4 53.1161 23.4 59.4 20.3096 10.8 26.2275 39.8979 44.2904 72.111 42.2838 35.1027 34.4471 41.5293 74.5847 34.5879 51.8818 51.8818 69.1757 36.0555 17.5727 52.7765 43.2 54.9422 43 11.2161 41.5293 11.2161 76.2514 65.3057 47.5836 51.8818 67.5307 52.7181 18.0278 52.9037 38.766 29.5466 70.6815 33.5452 0 1.8 68.8941 17.2 56.6579 28.7124 71.1157 53.8268 52.7765 27.9693 32.0131 78.6824 44.2904 44.808 61.8401 10.8 19.9489 41.5293 60.3075 49.8606 69.0116 54 10.1548 44.2904 43 52.0999 60.629 45 17.5727 41.4174 80.2957 28.3365 32.0131 78.5124 69.0116 60.2 8.78635 42.8402 31.7855 21.6 65.3057 65.5515 70.6815 
